      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2018.0411       -0.909        1.506        0.585        2.631        1.846        7.309
 2018.0438       -0.597        2.545        1.121        2.622        1.845        7.310
 2018.0466        0.958        0.523        3.447        2.654        1.876        7.380
 2018.0493       -2.902        1.213       10.386        2.616        1.843        7.265
 2018.0521       -0.972        0.862        4.112        2.625        1.858        7.373
 2018.0548        0.166        0.490        3.616        2.642        1.873        7.414
 2018.0575        0.589        2.157       -2.743        2.649        1.856        7.390
 2018.0603       -1.325        2.076       -1.722        2.619        1.842        7.292
 2018.0630       -0.549        2.656        9.114        2.674        1.891        7.457
 2018.0658       -1.190       -0.260        5.037        2.674        1.874        7.423
 2018.0685       -0.359        1.192        0.789        2.663        1.877        7.406
 2018.0712       -1.839        1.885        4.816        2.677        1.884        7.455
 2018.0740       -1.234        3.538       -4.340        2.664        1.868        7.390
 2018.0767       -0.502        1.785        1.249        2.705        1.908        7.574
 2018.0795       -0.157       -0.811        0.408        2.695        1.896        7.526
 2018.0822        0.183        0.804       -1.557        2.652        1.877        7.378
 2018.0849       -1.160        2.469       -3.084        2.661        1.882        7.463
 2018.0877       -2.796       -0.557       -0.195        2.669        1.889        7.515
 2018.0904       -1.629        3.117        1.992        2.683        1.896        7.547
 2018.0932       -2.509       -3.583       -8.551        2.651        1.896        7.473
 2018.0959       -1.040       -1.246       -9.917        2.731        1.946        7.648
 2018.0986        0.093        5.760       -6.255        2.682        1.869        7.414
 2018.1014       -2.219        3.456       -0.418        2.664        1.879        7.458
 2018.1041        0.214       -4.583       -6.344        2.725        1.924        7.707
 2018.1068        0.006        4.086       -3.614        2.696        1.886        7.543
 2018.1096       -1.614        3.420       -0.119        2.686        1.891        7.490
 2018.1123        0.207        2.360       -0.259        2.674        1.876        7.427
 2018.1151       -0.817        3.783        0.494        2.678        1.875        7.436
 2018.1178       -2.103        3.245        3.577        2.694        1.913        7.573
 2018.1205       -2.007        3.842        5.471        2.699        1.922        7.591
 2018.1233       -2.805        3.495       -0.948        2.671        1.876        7.411
 2018.1260       -1.934        2.567        2.925        2.671        1.869        7.393
 2018.1288       -0.849        2.159        3.958        2.680        1.884        7.501
 2018.1315       -0.790        1.415        1.912        2.667        1.880        7.477
 2018.1342       -1.171        1.509        1.824        2.675        1.871        7.435
 2018.1370       -1.311        3.532        1.966        2.662        1.886        7.469
 2018.1397       -1.792        3.644       -0.151        2.682        1.885        7.503
 2018.1425       -2.996        3.266       -1.177        2.662        1.877        7.382
 2018.1452       -1.210        3.008       -3.407        2.778        1.933        7.752
 2018.1479       -2.032        2.112        3.735        2.721        1.895        7.619
 2018.1507       -2.435        3.136        0.783        2.684        1.882        7.523
 2018.1534       -0.545        3.662        4.129        2.667        1.881        7.439
 2018.1562       -1.451        2.612        2.332        2.668        1.894        7.500
 2018.1589       -3.740        2.743        6.823        2.680        1.876        7.485
 2018.1616       -2.381        4.410        5.554        2.897        2.032        8.117
 2018.1644       -0.989        4.387        2.896        2.738        1.923        7.654
 2018.1671       -3.109        5.023       -4.135        2.674        1.877        7.416
 2018.1699       -0.975        1.318        0.705        2.686        1.884        7.495
 2018.1726       -1.110        3.251        0.708        2.654        1.868        7.337
 2018.1753       -0.997        1.837       -2.227        2.664        1.866        7.383
 2018.1781       -1.434        2.799       -0.922        2.666        1.880        7.430
 2018.1808       -3.316        3.325        6.487        3.266        2.255        9.191
 2018.1836       -1.991        2.882        7.709        2.765        1.926        7.669
 2018.1863       -2.370        3.697        5.143        2.616        1.859        7.366
 2018.1890       -2.571        3.125        1.214        2.580        1.841        7.241
 2018.1918       -0.781        2.487        0.529        2.582        1.859        7.280
 2018.1945       -3.114        1.805        9.152        2.626        1.865        7.453
 2018.1973       -1.026        1.285        3.902        2.599        1.864        7.379
 2018.2000       -1.164        1.555       -0.443        2.641        1.871        7.481
 2018.2027       -0.744       -0.341        3.442        2.610        1.880        7.543
 2018.2055       -0.633        0.174        6.835        2.596        1.858        7.382
 2018.2082        0.085        2.539       -0.994        2.662        1.880        7.435
 2018.2110       -2.131       -0.246       -1.231        2.624        1.847        7.335
 2018.2137        0.771        2.230       -3.270        2.594        1.851        7.337
 2018.2164       -0.411        0.986        5.393        2.624        1.858        7.369
 2018.2192       -1.745        2.050        2.813        2.608        1.863        7.410
 2018.2219       -0.306        2.140        6.029        2.589        1.855        7.322
 2018.2247       -1.285        2.690        2.390        2.611        1.850        7.339
 2018.2274       -1.349        2.996        0.033        2.661        1.875        7.499
 2018.2301       -4.073        2.755       -1.688        2.615        1.863        7.420
 2018.2329       -1.308       -1.225        1.227        2.594        1.869        7.392
 2018.2356       -0.680        3.230       -1.205        2.612        1.859        7.366
 2018.2384       -1.603        2.946       -1.231        2.604        1.857        7.390
 2018.2411       -1.601        0.199       -3.861        2.608        1.857        7.332
 2018.2438       -2.217        2.759       -1.935        2.609        1.853        7.318
 2018.2466       -1.458        0.916       -5.052        2.586        1.860        7.341
 2018.2493        0.214        1.580        0.119        2.585        1.864        7.368
 2018.2521       -0.886        3.209        1.191        2.610        1.851        7.355
